image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_3000_1310.jpg,63,1,1247,1314,1434,1489
VAIPE_3000_2287.jpg,8,1,937,663,1109,1053
VAIPE_3000_2287.jpg,0,1,664,501,877,676
VAIPE_3000_2287.jpg,32,1,1221,381,1394,556
VAIPE_3000_2287.jpg,25,1,1540,1308,1715,1385
VAIPE_3000_2287.jpg,63,1,479,1290,666,1465
VAIPE_3000_2752.jpg,38,1,640,1141,1042,1328
VAIPE_3000_2752.jpg,101,1,454,368,629,457
VAIPE_3000_2752.jpg,88,1,1254,278,1415,453
VAIPE_3000_3737.jpg,58,1,500,1135,1017,1334
VAIPE_3000_3737.jpg,94,1,602,263,777,381
VAIPE_3000_3737.jpg,20,1,1649,130,1824,437
VAIPE_3000_3737.jpg,66,1,1172,1534,1347,1748
VAIPE_3000_1441.jpg,54,1,870,947,1227,1220
VAIPE_3000_1441.jpg,42,1,303,370,478,714
VAIPE_3000_1441.jpg,20,1,1313,414,1488,721
VAIPE_3000_1441.jpg,101,1,742,1640,917,1729
VAIPE_3000_220.jpg,38,1,640,1141,1042,1328
VAIPE_3000_220.jpg,77,1,536,596,711,873
VAIPE_3000_220.jpg,77,1,1312,192,1589,367
VAIPE_3000_220.jpg,32,1,1145,1662,1320,1835
VAIPE_3000_220.jpg,42,1,604,1234,779,1578
VAIPE_3000_3651.jpg,23,1,794,1097,1113,1261
VAIPE_3000_3651.jpg,88,1,320,237,481,412
VAIPE_3000_3651.jpg,21,1,1531,1238,1624,1413
VAIPE_3000_3651.jpg,102,1,408,1500,522,1675
VAIPE_3000_1484.jpg,72,1,677,989,837,1249
VAIPE_3000_1484.jpg,88,1,1226,377,1401,538
VAIPE_3000_1484.jpg,13,1,1470,1599,1648,1774
VAIPE_3000_539.jpg,72,1,677,989,837,1249
VAIPE_3000_539.jpg,13,1,644,208,822,383
VAIPE_3000_539.jpg,71,1,1330,1394,1505,1625
VAIPE_3000_971.jpg,58,1,500,1135,1017,1334
VAIPE_3000_971.jpg,32,1,1619,282,1792,457
VAIPE_3000_971.jpg,58,1,1114,1324,1289,1421
VAIPE_3000_971.jpg,32,1,483,1522,658,1695
VAIPE_3000_3576.jpg,54,1,653,688,1014,961
VAIPE_3000_3576.jpg,11,1,1202,470,1377,645
VAIPE_3000_3576.jpg,11,1,1377,1352,1552,1527
VAIPE_3000_3576.jpg,88,1,177,1638,352,1799
VAIPE_3000_2181.jpg,8,1,937,663,1109,1053
VAIPE_3000_2181.jpg,66,1,199,550,413,725
VAIPE_3000_2181.jpg,94,1,1381,594,1556,712
VAIPE_3000_2181.jpg,102,1,1359,1305,1473,1480
VAIPE_3000_2181.jpg,63,1,319,1494,506,1669
VAIPE_3000_3234.jpg,72,1,677,989,837,1249
VAIPE_3000_3234.jpg,58,1,550,206,725,303
VAIPE_3000_3234.jpg,71,1,1160,446,1391,621
VAIPE_3000_3234.jpg,42,1,1337,1354,1681,1529
VAIPE_3000_3234.jpg,88,1,472,1477,647,1638
VAIPE_3000_1125.jpg,54,1,653,688,1014,961
VAIPE_3000_1125.jpg,32,1,375,359,548,534
VAIPE_3000_1125.jpg,49,1,1427,466,1602,753
VAIPE_3000_1125.jpg,66,1,413,1378,627,1553
VAIPE_3000_373.jpg,23,1,841,952,1185,1112
VAIPE_3000_373.jpg,63,1,671,469,858,644
VAIPE_3000_373.jpg,21,1,1127,1336,1302,1429
VAIPE_3000_373.jpg,100,1,409,1391,579,1566
VAIPE_3000_2713.jpg,54,1,870,947,1227,1220
VAIPE_3000_2713.jpg,102,1,265,324,379,499
VAIPE_3000_2713.jpg,77,1,1504,302,1679,579
VAIPE_3000_2713.jpg,25,1,1414,1224,1491,1399
VAIPE_3000_1826.jpg,38,1,640,1141,1042,1328
VAIPE_3000_1826.jpg,11,1,787,558,962,733
VAIPE_3000_1826.jpg,0,1,1512,376,1687,589
VAIPE_3000_1826.jpg,21,1,1337,1425,1512,1518
VAIPE_3000_1826.jpg,25,1,532,1577,609,1752
VAIPE_3000_2273.jpg,12,1,1003,1333,1151,1522
VAIPE_3000_2273.jpg,71,1,561,402,792,577
VAIPE_3000_2273.jpg,66,1,1251,212,1426,426
VAIPE_3000_2273.jpg,39,1,683,1410,858,1585
VAIPE_3000_398.jpg,58,1,790,670,1155,1097
VAIPE_3000_398.jpg,20,1,258,330,565,505
VAIPE_3000_398.jpg,21,1,1354,339,1529,432
VAIPE_3000_398.jpg,21,1,1211,1341,1304,1516
VAIPE_3000_398.jpg,102,1,494,1307,669,1421
VAIPE_3000_3481.jpg,72,1,677,989,837,1249
VAIPE_3000_3481.jpg,25,1,315,596,490,673
VAIPE_3000_3481.jpg,49,1,1577,239,1752,526
VAIPE_3000_3481.jpg,94,1,1643,1401,1818,1519
VAIPE_3000_3481.jpg,63,1,358,1213,533,1400
VAIPE_3000_2109.jpg,54,1,653,688,1014,961
VAIPE_3000_2109.jpg,39,1,1382,1217,1557,1392
VAIPE_3000_2109.jpg,0,1,560,1511,735,1724
VAIPE_3000_841.jpg,58,1,790,670,1155,1097
VAIPE_3000_841.jpg,63,1,1485,601,1672,776
VAIPE_3000_841.jpg,58,1,1603,1593,1700,1768
VAIPE_3000_841.jpg,0,1,231,1629,406,1842
VAIPE_3000_1694.jpg,8,1,937,663,1109,1053
VAIPE_3000_1694.jpg,77,1,72,436,349,611
VAIPE_3000_1694.jpg,25,1,1401,462,1478,637
VAIPE_3000_1694.jpg,22,1,1155,1534,1330,1709
VAIPE_3000_1694.jpg,102,1,231,1645,406,1759
VAIPE_3000_3899.jpg,15,1,726,1215,1004,1402
VAIPE_3000_3899.jpg,88,1,1651,336,1812,511
VAIPE_3000_3899.jpg,11,1,1404,1495,1579,1670
VAIPE_3000_3899.jpg,32,1,393,1577,566,1752
VAIPE_3000_3731.jpg,72,1,677,989,837,1249
VAIPE_3000_3731.jpg,21,1,475,572,568,747
VAIPE_3000_3731.jpg,25,1,1354,196,1431,371
VAIPE_3000_3731.jpg,63,1,1459,1421,1634,1608
VAIPE_3000_3731.jpg,102,1,229,1574,343,1749
VAIPE_3000_1527.jpg,54,1,870,947,1227,1220
VAIPE_3000_1527.jpg,58,1,461,256,636,353
VAIPE_3000_2058.jpg,8,1,937,663,1109,1053
VAIPE_3000_2058.jpg,0,1,655,593,868,768
VAIPE_3000_2058.jpg,102,1,1682,536,1796,711
VAIPE_3000_2058.jpg,58,1,1697,1419,1794,1594
VAIPE_3000_256.jpg,58,1,790,670,1155,1097
VAIPE_3000_256.jpg,101,1,816,567,905,742
VAIPE_3000_256.jpg,101,1,1498,396,1673,485
VAIPE_3000_256.jpg,11,1,1163,1381,1338,1556
VAIPE_3000_256.jpg,53,1,453,1266,628,1439
VAIPE_3000_2694.jpg,23,1,794,1097,1113,1261
VAIPE_3000_2694.jpg,53,1,561,582,734,757
VAIPE_3000_2694.jpg,11,1,1267,632,1442,807
VAIPE_3000_2694.jpg,88,1,1126,1293,1287,1468
VAIPE_3000_2694.jpg,88,1,402,1266,563,1441
VAIPE_3000_3164.jpg,54,1,653,688,1014,961
VAIPE_3000_3164.jpg,63,1,362,591,549,766
VAIPE_3000_3164.jpg,94,1,1126,298,1301,416
VAIPE_3000_3164.jpg,77,1,1632,1263,1807,1540
VAIPE_3000_3164.jpg,77,1,720,1340,997,1515
VAIPE_3000_2480.jpg,23,1,841,952,1185,1112
VAIPE_3000_2480.jpg,94,1,618,622,793,740
VAIPE_3000_2480.jpg,11,1,1537,267,1712,442
VAIPE_3000_2480.jpg,32,1,1227,1319,1400,1494
VAIPE_3000_2480.jpg,0,1,627,1486,840,1661
VAIPE_3000_2200.jpg,38,1,640,1141,1042,1328
VAIPE_3000_2200.jpg,58,1,629,700,804,797
VAIPE_3000_2200.jpg,94,1,1609,418,1784,536
VAIPE_3000_2200.jpg,11,1,1385,1225,1560,1400
VAIPE_3000_2200.jpg,22,1,671,1596,846,1771
VAIPE_3000_2242.jpg,8,1,937,663,1109,1053
VAIPE_3000_2242.jpg,102,1,732,427,846,602
VAIPE_3000_2242.jpg,39,1,1662,228,1837,403
VAIPE_3000_2242.jpg,49,1,1297,1242,1472,1529
VAIPE_3000_2242.jpg,66,1,746,1241,960,1416
VAIPE_3000_3017.jpg,54,1,870,947,1227,1220
VAIPE_3000_3017.jpg,58,1,337,261,512,358
VAIPE_3000_3017.jpg,86,1,1475,301,1619,476
VAIPE_3000_3017.jpg,13,1,1407,1293,1585,1468
VAIPE_3000_3017.jpg,13,1,677,1545,852,1723
VAIPE_3000_2982.jpg,38,1,640,1141,1042,1328
VAIPE_3000_2982.jpg,100,1,285,444,455,619
VAIPE_3000_2982.jpg,0,1,1592,1505,1767,1718
VAIPE_3000_2982.jpg,66,1,719,1462,933,1637
VAIPE_3000_1251.jpg,12,1,1003,1333,1151,1522
VAIPE_3000_1251.jpg,49,1,1561,431,1736,718
VAIPE_3000_1251.jpg,13,1,435,1245,613,1420
VAIPE_3000_3889.jpg,58,1,790,670,1155,1097
VAIPE_3000_3889.jpg,88,1,346,201,507,376
VAIPE_3000_3889.jpg,49,1,188,1358,363,1645
VAIPE_3000_3308.jpg,54,1,653,688,1014,961
VAIPE_3000_3308.jpg,42,1,243,232,418,576
VAIPE_3000_3308.jpg,39,1,1476,588,1651,763
VAIPE_3000_3308.jpg,102,1,1233,1517,1408,1631
VAIPE_3000_3308.jpg,88,1,773,1612,948,1773
VAIPE_3000_174.jpg,23,1,794,1097,1113,1261
VAIPE_3000_174.jpg,66,1,500,354,675,568
VAIPE_3000_174.jpg,88,1,1179,1307,1340,1482
VAIPE_3000_174.jpg,21,1,725,1243,818,1418
VAIPE_3000_1830.jpg,8,1,937,663,1109,1053
VAIPE_3000_1830.jpg,53,1,344,322,519,495
VAIPE_3000_1830.jpg,39,1,1117,620,1292,795
VAIPE_3000_1830.jpg,88,1,453,1430,614,1605
VAIPE_3000_3318.jpg,8,1,937,663,1109,1053
VAIPE_3000_3318.jpg,13,1,748,406,923,584
VAIPE_3000_3318.jpg,20,1,1185,512,1492,687
VAIPE_3000_3318.jpg,20,1,1456,1557,1631,1864
VAIPE_3000_3318.jpg,101,1,688,1544,777,1719
VAIPE_3000_1790.jpg,72,1,677,989,837,1249
VAIPE_3000_1790.jpg,88,1,664,238,839,399
VAIPE_3000_1790.jpg,86,1,1231,656,1406,800
VAIPE_3000_1790.jpg,94,1,1201,1360,1319,1535
VAIPE_3000_3240.jpg,58,1,790,670,1155,1097
VAIPE_3000_3240.jpg,101,1,588,341,763,430
VAIPE_3000_3240.jpg,101,1,1436,313,1525,488
VAIPE_3000_3240.jpg,88,1,1609,1294,1770,1469
VAIPE_3000_2326.jpg,54,1,870,947,1227,1220
VAIPE_3000_2326.jpg,22,1,388,240,563,415
VAIPE_3000_2326.jpg,21,1,1483,535,1576,710
VAIPE_3000_2326.jpg,94,1,1372,1435,1490,1610
VAIPE_3000_1222.jpg,23,1,841,952,1185,1112
VAIPE_3000_1222.jpg,11,1,620,366,795,541
VAIPE_3000_1222.jpg,53,1,1297,329,1470,504
VAIPE_3000_1222.jpg,49,1,1652,1274,1827,1561
VAIPE_3000_222.jpg,8,1,937,663,1109,1053
VAIPE_3000_222.jpg,86,1,533,380,708,524
VAIPE_3000_222.jpg,53,1,1409,523,1582,698
VAIPE_3000_222.jpg,42,1,1407,1521,1751,1696
VAIPE_3000_222.jpg,0,1,769,1577,982,1752
VAIPE_3000_3175.jpg,58,1,790,670,1155,1097
VAIPE_3000_3175.jpg,94,1,154,587,272,762
VAIPE_3000_3175.jpg,63,1,1269,342,1444,529
VAIPE_3000_3175.jpg,25,1,534,1445,611,1620
VAIPE_3000_1249.jpg,72,1,677,989,837,1249
VAIPE_3000_1249.jpg,21,1,243,574,336,749
VAIPE_3000_1249.jpg,22,1,545,1537,720,1712
VAIPE_3000_1804.jpg,54,1,870,947,1227,1220
VAIPE_3000_1804.jpg,86,1,640,207,815,351
VAIPE_3000_1804.jpg,22,1,1638,1277,1813,1452
VAIPE_3000_1804.jpg,11,1,801,1462,976,1637
VAIPE_3000_3062.jpg,38,1,640,1141,1042,1328
VAIPE_3000_3062.jpg,39,1,775,252,950,427
VAIPE_3000_3062.jpg,21,1,1227,552,1320,727
VAIPE_3000_3062.jpg,11,1,1415,1647,1590,1822
VAIPE_3000_3062.jpg,66,1,234,1352,409,1566
VAIPE_3000_3174.jpg,23,1,794,1097,1113,1261
VAIPE_3000_3174.jpg,88,1,1446,513,1607,688
VAIPE_3000_3174.jpg,49,1,1281,1298,1456,1585
VAIPE_3000_3174.jpg,0,1,705,1494,918,1669
VAIPE_3000_2484.jpg,54,1,870,947,1227,1220
VAIPE_3000_2484.jpg,63,1,1322,478,1509,653
VAIPE_3000_2484.jpg,102,1,1453,1566,1628,1680
VAIPE_3000_3058.jpg,58,1,500,1135,1017,1334
VAIPE_3000_3058.jpg,25,1,260,581,337,756
VAIPE_3000_3058.jpg,77,1,1293,587,1570,762
VAIPE_3000_3058.jpg,20,1,1126,1155,1301,1462
VAIPE_3000_3058.jpg,58,1,786,1519,883,1694
VAIPE_3000_941.jpg,23,1,794,1097,1113,1261
VAIPE_3000_941.jpg,21,1,406,398,581,491
VAIPE_3000_941.jpg,101,1,1263,333,1352,508
VAIPE_3000_941.jpg,39,1,478,1279,653,1454
VAIPE_3000_1580.jpg,54,1,653,688,1014,961
VAIPE_3000_1580.jpg,39,1,805,503,980,678
VAIPE_3000_1580.jpg,32,1,1603,1554,1778,1727
VAIPE_3000_36.jpg,23,1,794,1097,1113,1261
VAIPE_3000_36.jpg,39,1,1541,333,1716,508
VAIPE_3000_36.jpg,21,1,1593,1607,1686,1782
VAIPE_3000_36.jpg,58,1,577,1428,752,1525
VAIPE_3000_2836.jpg,38,1,640,1141,1042,1328
VAIPE_3000_2836.jpg,42,1,1330,505,1505,849
VAIPE_3000_2836.jpg,66,1,280,1467,455,1681
VAIPE_3000_2663.jpg,58,1,500,1135,1017,1334
VAIPE_3000_2663.jpg,20,1,784,516,959,823
VAIPE_3000_2663.jpg,100,1,1254,537,1424,712
VAIPE_3000_2663.jpg,77,1,1118,1354,1293,1631
VAIPE_3000_2663.jpg,13,1,639,1567,817,1742
VAIPE_3000_1739.jpg,58,1,500,1135,1017,1334
VAIPE_3000_1739.jpg,66,1,1298,1281,1473,1495
VAIPE_3000_1739.jpg,20,1,331,1359,506,1666
VAIPE_3000_1165.jpg,38,1,640,1141,1042,1328
VAIPE_3000_1165.jpg,88,1,453,615,614,790
VAIPE_3000_1165.jpg,58,1,1658,374,1755,549
VAIPE_3000_1165.jpg,58,1,1413,1387,1510,1562
VAIPE_3000_1165.jpg,53,1,501,1328,676,1501
VAIPE_3000_3154.jpg,58,1,790,670,1155,1097
VAIPE_3000_3154.jpg,21,1,698,635,873,728
VAIPE_3000_3154.jpg,20,1,1420,461,1595,768
VAIPE_3000_3154.jpg,94,1,1133,1394,1308,1512
VAIPE_3000_3154.jpg,20,1,446,1326,621,1633
VAIPE_3000_3007.jpg,58,1,790,670,1155,1097
VAIPE_3000_3007.jpg,100,1,672,605,847,775
VAIPE_3000_3007.jpg,86,1,1172,306,1316,481
VAIPE_3000_3007.jpg,100,1,1199,1583,1374,1753
VAIPE_3000_3007.jpg,102,1,395,1607,509,1782
VAIPE_3000_746.jpg,15,1,726,1215,1004,1402
VAIPE_3000_746.jpg,49,1,666,607,953,782
VAIPE_3000_746.jpg,42,1,1144,317,1488,492
VAIPE_3000_746.jpg,77,1,1368,1345,1645,1520
VAIPE_3000_746.jpg,11,1,141,1337,316,1512
VAIPE_3000_3408.jpg,38,1,640,1141,1042,1328
VAIPE_3000_3408.jpg,42,1,1636,245,1811,589
VAIPE_3000_3408.jpg,20,1,116,1394,291,1701
VAIPE_3000_3851.jpg,23,1,841,952,1185,1112
VAIPE_3000_3851.jpg,94,1,443,597,561,772
VAIPE_3000_3851.jpg,100,1,1134,522,1309,692
VAIPE_3000_3851.jpg,49,1,199,1224,374,1511
VAIPE_3000_1339.jpg,8,1,937,663,1109,1053
VAIPE_3000_1339.jpg,88,1,313,217,488,378
VAIPE_3000_1339.jpg,86,1,1130,644,1305,788
VAIPE_3000_1339.jpg,39,1,1306,1536,1481,1711
VAIPE_3000_1339.jpg,21,1,274,1639,367,1814
VAIPE_3000_3593.jpg,8,1,937,663,1109,1053
VAIPE_3000_3593.jpg,71,1,1250,604,1425,835
VAIPE_3000_3593.jpg,13,1,469,1401,644,1579
VAIPE_3000_3732.jpg,12,1,1003,1333,1151,1522
VAIPE_3000_3732.jpg,32,1,451,571,624,746
VAIPE_3000_3732.jpg,21,1,1576,484,1669,659
VAIPE_3000_3732.jpg,49,1,1226,1235,1401,1522
VAIPE_3000_3732.jpg,0,1,612,1263,787,1476
VAIPE_3000_2645.jpg,72,1,677,989,837,1249
VAIPE_3000_2645.jpg,63,1,739,157,914,344
VAIPE_3000_2645.jpg,53,1,1618,205,1791,380
VAIPE_3000_2645.jpg,102,1,1363,1379,1538,1493
VAIPE_3000_2645.jpg,11,1,424,1294,599,1469
VAIPE_3000_1558.jpg,15,1,726,1215,1004,1402
VAIPE_3000_1558.jpg,21,1,277,335,452,428
VAIPE_3000_1558.jpg,0,1,1309,543,1522,718
VAIPE_3000_1558.jpg,13,1,1117,1258,1292,1436
VAIPE_3000_1558.jpg,20,1,765,1337,940,1644
VAIPE_3000_3088.jpg,12,1,1003,1333,1151,1522
VAIPE_3000_3088.jpg,21,1,535,601,710,694
VAIPE_3000_3088.jpg,71,1,1644,527,1819,758
VAIPE_3000_3088.jpg,25,1,1443,1379,1520,1554
VAIPE_3000_3088.jpg,88,1,715,1331,876,1506
VAIPE_3000_125.jpg,58,1,500,1135,1017,1334
VAIPE_3000_125.jpg,88,1,119,411,280,586
VAIPE_3000_125.jpg,25,1,1698,267,1775,442
VAIPE_3000_125.jpg,25,1,1302,1695,1477,1772
VAIPE_3000_125.jpg,88,1,656,1582,831,1743
VAIPE_3000_485.jpg,12,1,1003,1333,1151,1522
VAIPE_3000_485.jpg,13,1,549,410,724,588
VAIPE_3000_485.jpg,25,1,1272,376,1447,453
VAIPE_3000_485.jpg,58,1,1668,1289,1765,1464
VAIPE_3000_485.jpg,94,1,292,1554,410,1729
VAIPE_3000_3907.jpg,72,1,677,989,837,1249
VAIPE_3000_3907.jpg,25,1,565,485,642,660
VAIPE_3000_3907.jpg,102,1,1191,539,1305,714
VAIPE_3000_3907.jpg,71,1,1092,1316,1323,1491
VAIPE_3000_3907.jpg,32,1,651,1282,824,1457
VAIPE_3000_1846.jpg,12,1,1003,1333,1151,1522
VAIPE_3000_1846.jpg,21,1,1125,496,1300,589
VAIPE_3000_1846.jpg,11,1,1591,1530,1766,1705
VAIPE_3000_1846.jpg,49,1,566,1297,741,1584
VAIPE_3000_3918.jpg,58,1,500,1135,1017,1334
VAIPE_3000_3918.jpg,32,1,420,331,593,506
VAIPE_3000_3918.jpg,0,1,1639,607,1852,782
VAIPE_3000_3918.jpg,63,1,1320,1215,1495,1402
VAIPE_3000_3918.jpg,94,1,577,1565,695,1740
VAIPE_3000_2118.jpg,15,1,726,1215,1004,1402
VAIPE_3000_2118.jpg,13,1,154,289,329,467
VAIPE_3000_2118.jpg,71,1,1185,420,1416,595
VAIPE_3000_2118.jpg,63,1,1108,1521,1295,1696
VAIPE_3000_2085.jpg,72,1,677,989,837,1249
VAIPE_3000_2085.jpg,77,1,678,276,853,553
VAIPE_3000_2085.jpg,63,1,1429,1257,1604,1444
VAIPE_3000_2085.jpg,86,1,535,1289,679,1464
VAIPE_3000_110.jpg,23,1,794,1097,1113,1261
VAIPE_3000_110.jpg,88,1,302,459,477,620
VAIPE_3000_110.jpg,42,1,1110,308,1454,483
VAIPE_3000_2409.jpg,54,1,870,947,1227,1220
VAIPE_3000_2409.jpg,11,1,201,260,376,435
VAIPE_3000_2409.jpg,25,1,1469,183,1546,358
VAIPE_3000_2409.jpg,101,1,1571,1343,1660,1518
VAIPE_3000_2409.jpg,100,1,147,1328,317,1503
VAIPE_3000_2981.jpg,8,1,937,663,1109,1053
VAIPE_3000_2981.jpg,39,1,468,417,643,592
VAIPE_3000_2981.jpg,86,1,1450,294,1594,469
VAIPE_3000_2981.jpg,71,1,616,1375,847,1550
VAIPE_3000_367.jpg,58,1,790,670,1155,1097
VAIPE_3000_367.jpg,102,1,1416,481,1530,656
VAIPE_3000_367.jpg,77,1,1538,1373,1815,1548
VAIPE_3000_367.jpg,22,1,472,1622,647,1797
VAIPE_3000_169.jpg,38,1,640,1141,1042,1328
VAIPE_3000_169.jpg,58,1,581,296,756,393
VAIPE_3000_169.jpg,53,1,1488,550,1661,725
VAIPE_3000_169.jpg,102,1,1628,1214,1742,1389
VAIPE_3000_2431.jpg,58,1,500,1135,1017,1334
VAIPE_3000_2431.jpg,53,1,1275,1565,1448,1740
VAIPE_3000_3222.jpg,58,1,500,1135,1017,1334
VAIPE_3000_3222.jpg,66,1,474,611,649,825
VAIPE_3000_3222.jpg,11,1,1453,552,1628,727
VAIPE_3000_3222.jpg,22,1,1479,1526,1654,1701
VAIPE_3000_1213.jpg,23,1,841,952,1185,1112
VAIPE_3000_1213.jpg,42,1,1238,166,1413,510
VAIPE_3000_1213.jpg,20,1,1662,1435,1837,1742
VAIPE_3000_1213.jpg,94,1,408,1490,526,1665
VAIPE_3000_1924.jpg,8,1,937,663,1109,1053
VAIPE_3000_1924.jpg,42,1,465,442,809,617
VAIPE_3000_1924.jpg,77,1,1214,133,1389,410
VAIPE_3000_1924.jpg,53,1,1663,1360,1836,1535
VAIPE_3000_1924.jpg,77,1,557,1431,732,1708
VAIPE_3000_1838.jpg,38,1,640,1141,1042,1328
VAIPE_3000_1838.jpg,88,1,1583,512,1758,673
VAIPE_3000_1838.jpg,49,1,1525,1253,1812,1428
VAIPE_3000_411.jpg,72,1,677,989,837,1249
VAIPE_3000_411.jpg,49,1,627,237,914,412
VAIPE_3000_411.jpg,101,1,1346,351,1435,526
VAIPE_3000_411.jpg,21,1,493,1336,668,1429
VAIPE_3000_1957.jpg,54,1,870,947,1227,1220
VAIPE_3000_1957.jpg,53,1,142,661,315,836
VAIPE_3000_1957.jpg,66,1,1187,1532,1362,1746
VAIPE_3000_1957.jpg,20,1,766,1317,941,1624
VAIPE_3000_3341.jpg,15,1,726,1215,1004,1402
VAIPE_3000_3341.jpg,42,1,706,127,881,471
VAIPE_3000_3341.jpg,66,1,1307,407,1482,621
VAIPE_3000_3341.jpg,100,1,1472,1652,1642,1827
VAIPE_3000_3341.jpg,20,1,560,1569,735,1876
VAIPE_3000_3795.jpg,15,1,726,1215,1004,1402
VAIPE_3000_3795.jpg,102,1,185,214,299,389
VAIPE_3000_3795.jpg,77,1,1287,610,1462,887
VAIPE_3000_3795.jpg,0,1,1381,1476,1594,1651
VAIPE_3000_3795.jpg,21,1,247,1652,340,1827
VAIPE_3000_2301.jpg,12,1,1003,1333,1151,1522
VAIPE_3000_2301.jpg,77,1,405,289,580,566
VAIPE_3000_2301.jpg,88,1,1555,619,1716,794
VAIPE_3000_2301.jpg,20,1,1275,1480,1450,1787
VAIPE_3000_2301.jpg,63,1,635,1359,810,1546
VAIPE_3000_3079.jpg,58,1,500,1135,1017,1334
VAIPE_3000_3079.jpg,102,1,709,592,823,767
VAIPE_3000_3079.jpg,32,1,1662,177,1835,352
VAIPE_3000_3079.jpg,25,1,1237,1653,1314,1828
VAIPE_3000_3079.jpg,101,1,182,1311,357,1400
VAIPE_3000_1417.jpg,54,1,870,947,1227,1220
VAIPE_3000_1417.jpg,71,1,189,548,364,779
VAIPE_3000_1417.jpg,77,1,1262,363,1437,640
VAIPE_3000_1417.jpg,13,1,1385,1655,1560,1833
VAIPE_3000_1417.jpg,42,1,499,1466,674,1810
VAIPE_3000_1606.jpg,8,1,937,663,1109,1053
VAIPE_3000_1606.jpg,94,1,768,475,943,593
VAIPE_3000_1606.jpg,100,1,1571,463,1746,633
VAIPE_3000_1606.jpg,32,1,1230,1381,1405,1554
VAIPE_3000_1606.jpg,100,1,748,1462,923,1632
VAIPE_3000_3618.jpg,8,1,937,663,1109,1053
VAIPE_3000_3618.jpg,88,1,1242,293,1403,468
VAIPE_3000_3618.jpg,66,1,634,1416,848,1591
VAIPE_3000_1568.jpg,23,1,794,1097,1113,1261
VAIPE_3000_1568.jpg,13,1,149,605,324,783
VAIPE_3000_1568.jpg,21,1,1585,478,1678,653
VAIPE_3000_1568.jpg,71,1,1403,1202,1578,1433
VAIPE_3000_1568.jpg,49,1,205,1476,380,1763
VAIPE_3000_690.jpg,54,1,653,688,1014,961
VAIPE_3000_690.jpg,21,1,483,453,576,628
VAIPE_3000_690.jpg,88,1,1553,493,1728,654
VAIPE_3000_690.jpg,71,1,1633,1543,1808,1774
VAIPE_3000_338.jpg,8,1,937,663,1109,1053
VAIPE_3000_338.jpg,25,1,228,1482,403,1559
VAIPE_3000_27.jpg,38,1,640,1141,1042,1328
VAIPE_3000_27.jpg,21,1,663,211,756,386
VAIPE_3000_27.jpg,63,1,1363,234,1550,409
VAIPE_3000_27.jpg,25,1,1252,1387,1329,1562
VAIPE_3000_27.jpg,49,1,681,1236,968,1411
VAIPE_3000_2147.jpg,54,1,870,947,1227,1220
VAIPE_3000_2147.jpg,63,1,1572,609,1759,784
VAIPE_3000_2147.jpg,100,1,1438,1560,1608,1735
VAIPE_3000_439.jpg,12,1,1003,1333,1151,1522
VAIPE_3000_439.jpg,13,1,166,234,341,412
VAIPE_3000_439.jpg,42,1,1286,531,1630,706
VAIPE_3000_439.jpg,0,1,1383,1204,1558,1417
VAIPE_3000_439.jpg,53,1,137,1272,310,1447
VAIPE_3000_1738.jpg,38,1,640,1141,1042,1328
VAIPE_3000_1738.jpg,25,1,511,631,686,708
VAIPE_3000_1738.jpg,49,1,1558,298,1845,473
VAIPE_3000_1738.jpg,71,1,1112,1319,1287,1550
VAIPE_3000_1738.jpg,20,1,626,1306,933,1481
VAIPE_3000_1892.jpg,15,1,726,1215,1004,1402
VAIPE_3000_1892.jpg,21,1,158,471,251,646
VAIPE_3000_1892.jpg,32,1,1228,345,1403,518
VAIPE_3000_1892.jpg,21,1,1422,1246,1515,1421
VAIPE_3000_2743.jpg,23,1,841,952,1185,1112
VAIPE_3000_2743.jpg,0,1,1442,488,1617,701
VAIPE_3000_2743.jpg,77,1,1370,1374,1647,1549
VAIPE_3000_2743.jpg,88,1,169,1338,344,1499
VAIPE_3000_2372.jpg,58,1,790,670,1155,1097
VAIPE_3000_2372.jpg,94,1,230,638,348,813
VAIPE_3000_2372.jpg,101,1,1442,243,1531,418
VAIPE_3000_131.jpg,23,1,841,952,1185,1112
VAIPE_3000_131.jpg,13,1,507,388,685,563
VAIPE_3000_131.jpg,100,1,1183,467,1353,642
VAIPE_3000_131.jpg,86,1,1391,1304,1566,1448
VAIPE_3000_131.jpg,53,1,297,1653,470,1828
VAIPE_3000_2060.jpg,15,1,726,1215,1004,1402
VAIPE_3000_2060.jpg,63,1,349,337,524,524
VAIPE_3000_2060.jpg,77,1,1509,1293,1786,1468
VAIPE_3000_2060.jpg,94,1,375,1313,493,1488
VAIPE_3000_479.jpg,23,1,794,1097,1113,1261
VAIPE_3000_479.jpg,94,1,429,540,547,715
VAIPE_3000_479.jpg,21,1,1526,560,1701,653
VAIPE_3000_479.jpg,22,1,1139,1222,1314,1397
VAIPE_3000_479.jpg,13,1,273,1545,448,1723
VAIPE_3000_40.jpg,58,1,500,1135,1017,1334
VAIPE_3000_40.jpg,32,1,650,370,823,545
VAIPE_3000_40.jpg,66,1,1559,1254,1734,1468
VAIPE_3000_40.jpg,42,1,514,1407,858,1582
VAIPE_3000_3754.jpg,58,1,790,670,1155,1097
