image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_76_0.jpg,36,0.8002520000000001,773,1102,1232,1588
VAIPE_P_76_0.jpg,107,0.80022,1239,2483,1697,2961
VAIPE_P_110_1.jpg,104,0.9795900000000001,1151,2480,1651,3139
VAIPE_P_110_1.jpg,107,0.8059700000000001,1162,2478,1645,3133
VAIPE_P_110_1.jpg,107,0.80022,1159,2478,1655,3125
VAIPE_P_77_0.jpg,46,0.975684,300,378,354,430
VAIPE_P_77_0.jpg,107,0.800346,284,286,381,390
VAIPE_P_77_0.jpg,107,0.800286,300,377,354,431
VAIPE_P_77_2.jpg,107,0.809442,434,2556,886,3009
VAIPE_P_77_2.jpg,107,0.800478,437,2570,870,2999
VAIPE_P_77_2.jpg,107,0.800266,1989,2216,2459,2678
VAIPE_P_110_11.jpg,104,0.947168,1024,1494,1692,1946
VAIPE_P_110_11.jpg,107,0.849512,1021,1490,1703,1956
VAIPE_P_110_11.jpg,107,0.811048,1027,1496,1690,1944
VAIPE_P_110_11.jpg,107,0.807238,1027,1496,1690,1944
VAIPE_P_110_11.jpg,107,0.8007420000000001,1025,1498,1693,1944
VAIPE_P_7_13.jpg,107,0.869434,1071,2310,1436,2646
VAIPE_P_7_13.jpg,107,0.831372,894,1876,1424,2373
VAIPE_P_7_13.jpg,107,0.8168700000000001,1070,2291,1458,2648
VAIPE_P_7_13.jpg,107,0.8157840000000001,895,1871,1420,2379
VAIPE_P_7_13.jpg,107,0.8145140000000001,1012,1592,1604,1995
VAIPE_P_7_13.jpg,107,0.811608,894,1876,1424,2373
VAIPE_P_7_13.jpg,45,0.810492,1075,2314,1441,2646
VAIPE_P_7_13.jpg,107,0.8097300000000001,883,1870,1428,2386
VAIPE_P_7_13.jpg,107,0.8027580000000001,894,1876,1424,2373
VAIPE_P_7_13.jpg,107,0.8011560000000001,1012,1592,1604,1995
VAIPE_P_7_13.jpg,107,0.801062,1012,1592,1604,1995
VAIPE_P_7_13.jpg,107,0.801014,1067,2304,1447,2656
VAIPE_P_7_13.jpg,107,0.8007380000000001,1076,2312,1440,2644
VAIPE_P_7_13.jpg,107,0.8007380000000001,1080,2308,1448,2640
VAIPE_P_7_13.jpg,107,0.800736,969,1585,1629,2031
VAIPE_P_7_13.jpg,107,0.800676,1076,2312,1440,2644
VAIPE_P_7_13.jpg,107,0.8006660000000001,881,1850,1456,2379
VAIPE_P_7_13.jpg,107,0.8005500000000001,1534,1147,2136,1546
VAIPE_P_7_13.jpg,107,0.80044,898,1873,1424,2377
VAIPE_P_7_13.jpg,107,0.800428,894,1870,1433,2375
VAIPE_P_7_13.jpg,107,0.8004220000000001,1077,2308,1449,2640
VAIPE_P_7_13.jpg,107,0.80042,894,1876,1424,2373
VAIPE_P_7_13.jpg,107,0.8004180000000001,894,1870,1433,2375
VAIPE_P_7_13.jpg,107,0.8004140000000001,897,1871,1417,2379
VAIPE_P_7_13.jpg,12,0.8003720000000001,1076,2312,1440,2644
VAIPE_P_7_13.jpg,107,0.800338,881,1850,1456,2379
VAIPE_P_7_13.jpg,107,0.8003300000000001,1075,2314,1441,2646
VAIPE_P_7_13.jpg,107,0.8002980000000001,1073,2312,1434,2644
VAIPE_P_7_13.jpg,107,0.80028,883,1870,1428,2386
VAIPE_P_7_13.jpg,107,0.80027,1012,1592,1604,1995
VAIPE_P_7_13.jpg,107,0.8002640000000001,1012,1592,1604,1995
VAIPE_P_7_13.jpg,107,0.8002440000000001,881,1850,1456,2379
VAIPE_P_7_13.jpg,107,0.8002220000000001,898,1873,1424,2377
VAIPE_P_7_13.jpg,107,0.8002100000000001,1012,1592,1604,1995
VAIPE_P_7_13.jpg,107,0.8002020000000001,1076,2312,1440,2644
VAIPE_P_7_11.jpg,45,0.9527340000000001,351,771,491,903
VAIPE_P_7_11.jpg,107,0.8216060000000001,351,767,489,904
VAIPE_P_7_11.jpg,12,0.801446,353,768,490,907
VAIPE_P_7_11.jpg,107,0.800644,352,771,488,904
VAIPE_P_7_11.jpg,107,0.800598,353,771,489,905
VAIPE_P_7_11.jpg,107,0.8005260000000001,351,767,488,905
VAIPE_P_7_11.jpg,107,0.800334,353,767,489,906
VAIPE_P_7_11.jpg,107,0.800242,353,771,489,905
VAIPE_P_7_11.jpg,107,0.800238,354,767,489,906
VAIPE_P_7_10.jpg,107,0.885986,614,822,790,1003
VAIPE_P_7_10.jpg,12,0.8558100000000001,612,823,791,1007
VAIPE_P_7_10.jpg,107,0.811798,613,821,790,1008
VAIPE_P_7_10.jpg,107,0.81137,612,823,791,1007
VAIPE_P_7_10.jpg,107,0.804664,614,822,790,1003
VAIPE_P_7_10.jpg,107,0.80401,614,821,792,1000
VAIPE_P_7_10.jpg,45,0.800632,612,823,792,1003
VAIPE_P_7_10.jpg,107,0.800562,611,820,793,1007
VAIPE_P_7_10.jpg,107,0.8003020000000001,614,822,790,1003
VAIPE_P_7_10.jpg,107,0.8002520000000001,613,820,793,1000
VAIPE_P_7_1.jpg,45,0.915624,258,912,411,1063
VAIPE_P_7_1.jpg,107,0.8957040000000001,716,54,793,128
VAIPE_P_7_1.jpg,107,0.834376,258,910,409,1062
VAIPE_P_7_1.jpg,12,0.82998,716,53,792,128
VAIPE_P_7_1.jpg,107,0.816272,259,909,409,1061
VAIPE_P_7_1.jpg,107,0.8019860000000001,259,911,406,1061
VAIPE_P_7_1.jpg,107,0.8016260000000001,258,911,409,1062
VAIPE_P_7_1.jpg,107,0.801504,257,910,411,1063
VAIPE_P_7_1.jpg,107,0.801122,257,911,411,1061
VAIPE_P_7_1.jpg,12,0.800898,258,909,411,1062
VAIPE_P_7_1.jpg,107,0.800826,716,55,795,129
VAIPE_P_7_1.jpg,107,0.8007340000000001,258,909,411,1062
VAIPE_P_7_1.jpg,107,0.8007120000000001,715,54,793,128
VAIPE_P_7_1.jpg,12,0.8007040000000001,711,48,805,143
VAIPE_P_7_1.jpg,107,0.8005260000000001,257,910,411,1063
VAIPE_P_7_1.jpg,107,0.8004960000000001,693,8,745,52
VAIPE_P_7_1.jpg,107,0.8004300000000001,715,54,793,128
VAIPE_P_7_1.jpg,107,0.8003560000000001,717,56,792,127
VAIPE_P_7_1.jpg,107,0.800316,258,909,411,1062
VAIPE_P_7_1.jpg,107,0.800308,258,909,411,1062
VAIPE_P_7_1.jpg,107,0.800278,260,912,411,1064
VAIPE_P_7_1.jpg,107,0.8002020000000001,259,910,410,1061
VAIPE_P_77_1.jpg,31,0.957422,155,518,226,581
VAIPE_P_77_1.jpg,46,0.933886,318,499,378,559
VAIPE_P_77_1.jpg,107,0.8103520000000001,318,499,378,560
VAIPE_P_77_1.jpg,107,0.8044520000000001,156,518,226,581
VAIPE_P_77_1.jpg,107,0.8009160000000001,318,499,378,560
VAIPE_P_77_1.jpg,107,0.8008740000000001,318,499,378,560
VAIPE_P_77_1.jpg,107,0.800594,155,517,227,582
VAIPE_P_77_1.jpg,107,0.8003800000000001,155,518,226,581
VAIPE_P_77_1.jpg,107,0.80037,319,500,379,559
VAIPE_P_77_1.jpg,107,0.8002640000000001,318,499,378,560
VAIPE_P_77_1.jpg,107,0.80022,319,500,378,559
VAIPE_P_7_0.jpg,45,0.95254,465,922,603,1050
VAIPE_P_7_0.jpg,12,0.8189080000000001,466,920,602,1049
VAIPE_P_7_0.jpg,107,0.806794,466,917,602,1052
VAIPE_P_7_0.jpg,107,0.8007620000000001,467,923,601,1051
VAIPE_P_7_0.jpg,107,0.80057,466,917,602,1052
VAIPE_P_7_0.jpg,107,0.8004880000000001,467,921,601,1052
VAIPE_P_79_0.jpg,64,0.9672860000000001,1215,2350,1600,2738
VAIPE_P_79_0.jpg,64,0.9664060000000001,1272,1659,1670,2058
VAIPE_P_110_14.jpg,107,0.800478,0,1300,379,1716
VAIPE_P_110_14.jpg,107,0.8002480000000001,0,1284,419,1738
VAIPE_P_78_0.jpg,8,0.973242,930,2208,1161,2658
VAIPE_P_78_0.jpg,64,0.9709960000000001,767,2596,1092,2913
VAIPE_P_78_0.jpg,64,0.96875,1089,2392,1430,2733
VAIPE_P_78_0.jpg,107,0.800204,924,2206,1164,2652
VAIPE_P_110_2.jpg,104,0.9762700000000001,1312,2068,2377,2614
VAIPE_P_110_2.jpg,107,0.9371100000000001,1462,1891,1898,2142
VAIPE_P_110_2.jpg,72,0.83081,1454,1893,1891,2136
VAIPE_P_110_2.jpg,107,0.802038,1312,2064,2377,2623
VAIPE_P_110_2.jpg,107,0.8005260000000001,1310,2054,2377,2612
VAIPE_P_110_2.jpg,107,0.800524,1451,1890,1924,2142
VAIPE_P_110_2.jpg,107,0.800502,1312,2064,2377,2623
VAIPE_P_110_2.jpg,107,0.800424,1451,1899,1909,2148
VAIPE_P_110_2.jpg,107,0.80042,1451,1899,1909,2148
VAIPE_P_110_2.jpg,107,0.800262,1454,1877,1906,2155
VAIPE_P_110_2.jpg,107,0.800242,1022,3047,1763,3543
VAIPE_P_79_1.jpg,8,0.972168,1270,2465,1820,2948
VAIPE_P_79_1.jpg,64,0.95957,903,2206,1371,2681
VAIPE_P_79_1.jpg,107,0.800212,1277,2469,1819,2948
VAIPE_P_139_1.jpg,26,0.99082,1166,1955,1870,2558
VAIPE_P_139_1.jpg,26,0.981542,857,1785,1243,2606
VAIPE_P_139_1.jpg,64,0.974804,509,2433,943,2863
VAIPE_P_139_1.jpg,2,0.9678720000000001,1427,2217,1946,2821
VAIPE_P_139_1.jpg,64,0.9614260000000001,579,2046,941,2467
VAIPE_P_139_1.jpg,2,0.9437500000000001,1152,1685,1840,2058
VAIPE_P_139_1.jpg,26,0.803516,1354,2144,1954,2794
VAIPE_P_139_1.jpg,107,0.80232,1152,1691,1706,2056
VAIPE_P_139_1.jpg,107,0.801918,1152,1691,1706,2056
VAIPE_P_139_1.jpg,107,0.800574,1147,1684,1818,2052
VAIPE_P_139_1.jpg,107,0.800232,854,1786,1242,2615
VAIPE_P_139_1.jpg,107,0.8002020000000001,1144,1941,1879,2560
VAIPE_P_140_0.jpg,99,0.985156,936,2478,1393,3251
VAIPE_P_140_0.jpg,99,0.9819340000000001,1420,2417,1924,3186
VAIPE_P_140_0.jpg,89,0.800736,1422,2402,1917,3196
VAIPE_P_140_0.jpg,89,0.8005300000000001,930,2465,1394,3263
VAIPE_P_164_21.jpg,104,0.9792000000000001,1745,1306,2698,2060
VAIPE_P_164_21.jpg,89,0.9709960000000001,1343,864,2121,1412
VAIPE_P_164_21.jpg,107,0.97041,1086,1238,1745,1935
VAIPE_P_164_21.jpg,107,0.9311520000000001,863,2801,1504,3461
VAIPE_P_164_21.jpg,73,0.915722,1876,1915,2287,2386
VAIPE_P_164_21.jpg,73,0.9083000000000001,874,2268,1258,2734
VAIPE_P_164_21.jpg,107,0.805694,868,2799,1497,3459
VAIPE_P_164_21.jpg,99,0.80339,1348,860,2119,1409
VAIPE_P_164_21.jpg,107,0.802452,1071,1216,1760,1945
VAIPE_P_164_21.jpg,107,0.802092,869,2806,1508,3457
VAIPE_P_164_21.jpg,19,0.80156,864,2791,1503,3463
VAIPE_P_164_21.jpg,107,0.8008700000000001,859,2262,1264,2732
VAIPE_P_164_21.jpg,75,0.8007660000000001,870,2266,1263,2736
VAIPE_P_164_21.jpg,107,0.800648,1861,1924,2289,2390
VAIPE_P_164_21.jpg,107,0.8006220000000001,1728,1306,2698,2058
VAIPE_P_164_21.jpg,107,0.800508,862,2791,1508,3463
VAIPE_P_164_21.jpg,107,0.8004180000000001,863,2785,1504,3473
VAIPE_P_164_21.jpg,107,0.8003800000000001,1728,1306,2698,2058
VAIPE_P_164_21.jpg,107,0.800342,876,2270,1258,2732
VAIPE_P_164_21.jpg,107,0.800332,1728,1306,2698,2058
VAIPE_P_164_21.jpg,107,0.80032,863,2785,1504,3473
VAIPE_P_164_21.jpg,107,0.8003180000000001,1088,1226,1751,1940
VAIPE_P_164_21.jpg,107,0.800292,1728,1306,2698,2058
VAIPE_P_164_21.jpg,24,0.800278,1076,1227,1755,1935
VAIPE_P_164_21.jpg,75,0.8002640000000001,1873,1916,2293,2384
VAIPE_P_164_21.jpg,107,0.8002360000000001,870,2791,1505,3467
VAIPE_P_164_21.jpg,107,0.800234,1871,1910,2291,2390
VAIPE_P_164_21.jpg,104,0.800226,863,2785,1504,3473
VAIPE_P_164_21.jpg,107,0.8002180000000001,1866,1927,2287,2388
VAIPE_P_164_20.jpg,104,0.970704,1609,2810,2570,3385
VAIPE_P_164_20.jpg,73,0.96123,1575,2230,1926,2701
VAIPE_P_164_20.jpg,107,0.945508,733,3192,1380,3835
VAIPE_P_164_20.jpg,107,0.9448240000000001,554,1159,1007,1955
VAIPE_P_164_20.jpg,89,0.9350580000000001,1687,1298,2482,1747
VAIPE_P_164_20.jpg,73,0.9301760000000001,568,2239,957,2684
VAIPE_P_164_20.jpg,99,0.810528,1682,1293,2493,1744
VAIPE_P_164_20.jpg,107,0.805316,726,3202,1373,3841
VAIPE_P_164_20.jpg,107,0.8042320000000001,725,3196,1380,3826
VAIPE_P_164_20.jpg,19,0.80325,719,3194,1372,3837
VAIPE_P_164_20.jpg,107,0.8010160000000001,552,1163,1008,1957
VAIPE_P_164_20.jpg,107,0.801006,558,1161,1004,1961
VAIPE_P_164_20.jpg,19,0.8009080000000001,562,1163,1000,1959
VAIPE_P_164_20.jpg,107,0.8006460000000001,721,3198,1383,3824
VAIPE_P_164_20.jpg,107,0.800556,1604,2810,2575,3389
VAIPE_P_164_20.jpg,107,0.80047,561,2236,966,2682
VAIPE_P_164_20.jpg,75,0.8003300000000001,567,2239,959,2684
VAIPE_P_164_20.jpg,107,0.8003180000000001,1615,2810,2577,3389
VAIPE_P_164_20.jpg,107,0.800246,559,2236,966,2686
VAIPE_P_164_20.jpg,107,0.800238,570,2239,955,2684
VAIPE_P_164_20.jpg,107,0.800226,1578,2230,1923,2705
VAIPE_P_164_20.jpg,24,0.8002220000000001,549,1153,1008,1959
VAIPE_P_164_20.jpg,75,0.800212,1574,2228,1933,2707
VAIPE_P_164_20.jpg,107,0.800204,719,3194,1372,3837
VAIPE_P_164_2.jpg,19,0.9839840000000001,551,1277,1297,2081
VAIPE_P_164_2.jpg,89,0.9812500000000001,645,1877,1283,2515
VAIPE_P_164_2.jpg,19,0.979882,1306,1763,1756,2671
VAIPE_P_164_2.jpg,104,0.9762700000000001,1547,1269,2088,2340
VAIPE_P_164_2.jpg,73,0.9693360000000001,883,2344,1344,2690
VAIPE_P_164_2.jpg,73,0.9597660000000001,923,2706,1419,3077
VAIPE_P_164_2.jpg,19,0.8220580000000001,1550,1275,2090,2338
VAIPE_P_164_2.jpg,75,0.81311,919,2708,1410,3067
VAIPE_P_164_2.jpg,75,0.8029320000000001,885,2348,1346,2694
VAIPE_P_164_2.jpg,19,0.800778,628,1881,1296,2498
VAIPE_P_164_2.jpg,107,0.8005300000000001,929,2706,1406,3069
VAIPE_P_164_2.jpg,107,0.8005220000000001,884,2342,1347,2692
VAIPE_P_164_2.jpg,107,0.800382,927,2710,1406,3073
VAIPE_P_164_2.jpg,107,0.800382,1550,1276,2092,2333
VAIPE_P_164_2.jpg,107,0.8003640000000001,877,2333,1352,2696
VAIPE_P_164_2.jpg,107,0.80032,884,2340,1347,2694
VAIPE_P_164_2.jpg,107,0.800228,933,2704,1408,3063
VAIPE_P_164_2.jpg,91,0.8002060000000001,1550,1275,2090,2338
VAIPE_P_164_19.jpg,107,0.978124,1109,1197,1806,1787
VAIPE_P_164_19.jpg,107,0.9657220000000001,1035,523,1657,1199
VAIPE_P_164_19.jpg,104,0.964454,1447,1937,1890,2881
VAIPE_P_164_19.jpg,73,0.9520500000000001,1783,2083,2132,2537
VAIPE_P_164_19.jpg,73,0.949902,1096,1527,1466,1919
VAIPE_P_164_19.jpg,89,0.9005860000000001,771,935,1128,1665
VAIPE_P_164_19.jpg,99,0.876514,775,934,1129,1665
VAIPE_P_164_19.jpg,107,0.8024680000000001,1118,1208,1809,1793
VAIPE_P_164_19.jpg,19,0.8012020000000001,1112,1211,1815,1792
VAIPE_P_164_19.jpg,107,0.800898,1023,516,1669,1209
VAIPE_P_164_19.jpg,107,0.800818,1784,2068,2129,2539
VAIPE_P_164_19.jpg,91,0.8005140000000001,774,936,1122,1667
VAIPE_P_164_19.jpg,107,0.800502,771,939,1126,1665
VAIPE_P_164_19.jpg,75,0.800454,1086,1521,1468,1923
VAIPE_P_164_19.jpg,107,0.8004380000000001,1023,516,1669,1209
VAIPE_P_164_19.jpg,107,0.8004380000000001,1085,1525,1452,1919
VAIPE_P_164_19.jpg,107,0.800436,1776,2073,2140,2543
VAIPE_P_164_19.jpg,107,0.800374,1085,1525,1452,1919
VAIPE_P_164_19.jpg,89,0.800358,1443,1924,1905,2869
VAIPE_P_164_19.jpg,107,0.8003520000000001,1787,2075,2129,2545
VAIPE_P_164_19.jpg,107,0.80035,1094,1525,1459,1921
VAIPE_P_164_19.jpg,90,0.800334,775,929,1131,1671
VAIPE_P_164_19.jpg,107,0.8003300000000001,1443,1924,1905,2869
VAIPE_P_164_19.jpg,107,0.800328,775,929,1131,1671
VAIPE_P_164_19.jpg,19,0.80032,1023,516,1669,1209
VAIPE_P_164_19.jpg,107,0.8003180000000001,1095,1519,1469,1923
VAIPE_P_164_19.jpg,19,0.8003100000000001,1443,1924,1905,2869
VAIPE_P_164_19.jpg,107,0.800278,1786,2075,2129,2533
VAIPE_P_164_19.jpg,107,0.800274,1784,2068,2129,2539
VAIPE_P_164_19.jpg,75,0.800266,1782,2081,2134,2539
VAIPE_P_164_19.jpg,107,0.800262,1109,1197,1806,1787
VAIPE_P_164_19.jpg,24,0.800262,1023,516,1669,1209
VAIPE_P_164_19.jpg,107,0.8002520000000001,1440,1939,1878,2873
VAIPE_P_164_19.jpg,107,0.8002400000000001,1088,1524,1468,1931
VAIPE_P_164_19.jpg,107,0.800234,1112,1211,1815,1792
VAIPE_P_164_19.jpg,89,0.800204,1071,1505,1466,1918
VAIPE_P_164_18.jpg,107,0.9816400000000001,1317,2678,1858,3232
VAIPE_P_164_18.jpg,89,0.9726560000000001,1537,2009,1865,2596
VAIPE_P_164_18.jpg,107,0.96582,1327,2045,1627,2684
VAIPE_P_164_18.jpg,73,0.9580080000000001,1575,2562,1863,2927
VAIPE_P_164_18.jpg,73,0.8921380000000001,1120,1575,1492,1900
VAIPE_P_164_18.jpg,104,0.853956,1738,942,2526,1505
VAIPE_P_164_18.jpg,89,0.8048240000000001,1332,2043,1635,2656
VAIPE_P_164_18.jpg,75,0.801992,1577,2566,1856,2927
VAIPE_P_164_18.jpg,107,0.800602,1109,1561,1506,1904
VAIPE_P_164_18.jpg,107,0.80051,1121,1574,1495,1902
VAIPE_P_164_18.jpg,107,0.800474,1567,2568,1865,2925
VAIPE_P_164_18.jpg,107,0.800474,1117,1575,1493,1900
VAIPE_P_164_18.jpg,107,0.800466,1745,923,2535,1515
VAIPE_P_164_18.jpg,99,0.8003840000000001,1535,2010,1867,2589
VAIPE_P_164_18.jpg,75,0.80028,1112,1573,1503,1911
VAIPE_P_164_18.jpg,107,0.8002680000000001,1318,2678,1857,3232
VAIPE_P_164_18.jpg,107,0.8002520000000001,1121,1575,1495,1900
VAIPE_P_164_18.jpg,107,0.8002520000000001,1332,2043,1635,2656
VAIPE_P_164_18.jpg,107,0.800242,1574,2558,1862,2923
VAIPE_P_164_18.jpg,89,0.8002400000000001,1574,2558,1862,2923
VAIPE_P_164_18.jpg,107,0.800234,1739,940,2524,1500
VAIPE_P_164_18.jpg,107,0.800224,1321,2675,1856,3238
VAIPE_P_164_17.jpg,104,0.9719720000000001,573,1741,1199,2472
VAIPE_P_164_17.jpg,89,0.957422,981,1350,1625,1762
VAIPE_P_164_17.jpg,107,0.942872,1536,1558,2169,2056
VAIPE_P_164_17.jpg,73,0.9147460000000001,1256,2533,1672,2860
VAIPE_P_164_17.jpg,107,0.9119140000000001,1111,1639,1583,2297
VAIPE_P_164_17.jpg,73,0.825318,2253,2528,2585,2944
VAIPE_P_164_17.jpg,99,0.8130860000000001,988,1352,1622,1753
VAIPE_P_164_17.jpg,107,0.80686,1105,1650,1588,2289
VAIPE_P_164_17.jpg,107,0.805624,2247,2530,2579,2942
VAIPE_P_164_17.jpg,107,0.80411,1112,1638,1582,2289
VAIPE_P_164_17.jpg,19,0.8033300000000001,1105,1636,1596,2302
VAIPE_P_164_17.jpg,107,0.803278,2247,2530,2579,2942
VAIPE_P_164_17.jpg,107,0.8032440000000001,1105,1650,1588,2289
VAIPE_P_164_17.jpg,24,0.80283,1105,1650,1588,2289
VAIPE_P_164_17.jpg,19,0.8017740000000001,1531,1557,2161,2050
VAIPE_P_164_17.jpg,107,0.801224,1532,1559,2169,2043
VAIPE_P_164_17.jpg,24,0.800946,1531,1549,2174,2056
VAIPE_P_164_17.jpg,107,0.800868,1256,2533,1672,2860
VAIPE_P_164_17.jpg,107,0.8004220000000001,1258,2541,1653,2856
VAIPE_P_164_17.jpg,107,0.80042,1112,1638,1582,2289
VAIPE_P_164_17.jpg,107,0.8003840000000001,1524,1553,2171,2054
VAIPE_P_164_17.jpg,107,0.8003640000000001,1527,1556,2192,2062
VAIPE_P_164_17.jpg,91,0.800312,978,1356,1629,1757
VAIPE_P_164_17.jpg,75,0.800266,2249,2533,2589,2940
VAIPE_P_164_17.jpg,107,0.800262,1258,2537,1659,2856
VAIPE_P_164_17.jpg,107,0.8002560000000001,2247,2530,2583,2942
VAIPE_P_164_17.jpg,107,0.800246,2253,2528,2585,2944
VAIPE_P_164_17.jpg,107,0.800234,561,1741,1205,2472
VAIPE_P_164_17.jpg,107,0.800232,1256,2533,1672,2860
VAIPE_P_164_22.jpg,104,0.978516,845,1997,1580,2862
VAIPE_P_164_22.jpg,107,0.9667960000000001,950,3154,1572,3835
VAIPE_P_164_22.jpg,107,0.96582,780,2887,1419,3559
VAIPE_P_164_22.jpg,89,0.9546880000000001,1169,1401,1912,2026
VAIPE_P_164_22.jpg,73,0.905468,1585,2682,2035,3139
VAIPE_P_164_22.jpg,73,0.883154,1158,1889,1597,2293
VAIPE_P_164_22.jpg,89,0.805664,1160,1729,1742,2245
VAIPE_P_164_22.jpg,73,0.801664,1160,1729,1742,2245
VAIPE_P_164_22.jpg,99,0.8013640000000001,1173,1401,1910,2031
VAIPE_P_164_22.jpg,107,0.80125,1153,1897,1598,2297
VAIPE_P_164_22.jpg,75,0.8009820000000001,1595,2692,2034,3137
VAIPE_P_164_22.jpg,107,0.8004340000000001,869,2957,1468,3654
VAIPE_P_164_22.jpg,107,0.8003520000000001,1155,1892,1617,2316
VAIPE_P_164_22.jpg,107,0.8002940000000001,1583,2682,2037,3148
VAIPE_P_164_22.jpg,89,0.800292,1171,1877,1618,2314
VAIPE_P_164_22.jpg,107,0.800288,1163,1890,1598,2297
VAIPE_P_164_22.jpg,19,0.800266,934,3146,1575,3830
VAIPE_P_164_22.jpg,107,0.8002640000000001,847,1980,1585,2866
VAIPE_P_164_22.jpg,107,0.800246,1585,2682,2035,3139
VAIPE_P_164_22.jpg,107,0.800232,1153,1890,1602,2289
VAIPE_P_164_22.jpg,75,0.8002060000000001,1161,1889,1600,2297
VAIPE_P_164_16.jpg,107,0.97207,1142,1974,1638,2650
VAIPE_P_164_16.jpg,89,0.964844,890,1349,1516,1960
VAIPE_P_164_16.jpg,104,0.9589840000000001,693,1854,1336,2682
VAIPE_P_164_16.jpg,73,0.9450200000000001,1602,2369,1926,2797
VAIPE_P_164_16.jpg,107,0.9364260000000001,1089,2806,1542,3528
VAIPE_P_164_16.jpg,73,0.9343760000000001,1322,1758,1673,2201
VAIPE_P_164_16.jpg,75,0.805906,1598,2369,1930,2810
VAIPE_P_164_16.jpg,75,0.8021600000000001,1319,1752,1663,2205
VAIPE_P_164_16.jpg,107,0.801624,1132,1953,1661,2671
VAIPE_P_164_16.jpg,107,0.8013720000000001,1598,2367,1926,2803
VAIPE_P_164_16.jpg,107,0.8012360000000001,1595,2369,1929,2801
VAIPE_P_164_16.jpg,107,0.80122,693,1840,1340,2705
VAIPE_P_164_16.jpg,73,0.8011440000000001,1265,1790,1677,2404
VAIPE_P_164_16.jpg,19,0.80073,1132,1953,1661,2671
VAIPE_P_164_16.jpg,107,0.8005460000000001,1593,2367,1939,2812
VAIPE_P_164_16.jpg,107,0.8004640000000001,695,1845,1331,2684
VAIPE_P_164_16.jpg,107,0.800454,1321,1757,1695,2203
VAIPE_P_164_16.jpg,107,0.8004260000000001,1319,1752,1663,2205
VAIPE_P_164_16.jpg,107,0.800424,1322,1761,1671,2194
VAIPE_P_164_16.jpg,99,0.800324,883,1335,1527,1971
VAIPE_P_164_16.jpg,107,0.800304,697,1853,1336,2692
VAIPE_P_164_16.jpg,107,0.8002640000000001,891,1344,1520,1963
VAIPE_P_164_16.jpg,107,0.8002520000000001,693,1848,1352,2688
VAIPE_P_164_16.jpg,107,0.8002520000000001,1322,1753,1660,2203
VAIPE_P_164_16.jpg,107,0.800224,693,1840,1340,2705
VAIPE_P_164_14.jpg,89,0.9802740000000001,1716,1707,2426,2224
VAIPE_P_164_14.jpg,104,0.968848,1215,1063,1790,1961
VAIPE_P_164_14.jpg,107,0.96416,496,1525,1012,2262
VAIPE_P_164_14.jpg,107,0.9632820000000001,1575,1132,2119,1858
VAIPE_P_164_14.jpg,73,0.948828,2346,1661,2728,2129
VAIPE_P_164_14.jpg,73,0.92998,752,2144,1136,2568
VAIPE_P_164_14.jpg,99,0.8031560000000001,1722,1704,2419,2218
VAIPE_P_164_14.jpg,107,0.8028200000000001,1577,1124,2123,1863
VAIPE_P_164_14.jpg,107,0.802278,492,1524,1014,2255
VAIPE_P_164_14.jpg,107,0.801672,492,1518,1018,2262
VAIPE_P_164_14.jpg,107,0.80156,1204,1069,1813,1968
VAIPE_P_164_14.jpg,89,0.8008620000000001,706,2060,1133,2543
VAIPE_P_164_14.jpg,107,0.80074,752,2148,1133,2556
VAIPE_P_164_14.jpg,107,0.800668,1573,1120,2123,1872
VAIPE_P_164_14.jpg,104,0.800656,1557,1130,2113,1871
VAIPE_P_164_14.jpg,75,0.80061,751,2144,1138,2568
VAIPE_P_164_14.jpg,107,0.800494,1577,1124,2123,1863
VAIPE_P_164_14.jpg,107,0.800482,496,1525,1012,2262
VAIPE_P_164_14.jpg,107,0.800394,1204,1057,1790,1958
VAIPE_P_164_14.jpg,24,0.80039,1577,1124,2123,1863
VAIPE_P_164_14.jpg,107,0.800344,751,2152,1134,2560
VAIPE_P_164_14.jpg,107,0.800332,2342,1667,2728,2134
VAIPE_P_164_14.jpg,107,0.8003,1571,1115,2125,1871
VAIPE_P_164_14.jpg,107,0.8002900000000001,2339,1663,2743,2136
VAIPE_P_164_14.jpg,19,0.800288,492,1524,1014,2255
VAIPE_P_164_14.jpg,107,0.800266,743,2144,1151,2564
VAIPE_P_164_14.jpg,75,0.800262,2342,1661,2728,2138
VAIPE_P_164_14.jpg,107,0.8002560000000001,2335,1656,2734,2142
VAIPE_P_164_14.jpg,107,0.8002440000000001,1573,1120,2123,1872
VAIPE_P_164_14.jpg,19,0.80023,1577,1124,2123,1863
VAIPE_P_164_14.jpg,107,0.8002100000000001,2342,1667,2728,2134
VAIPE_P_164_14.jpg,107,0.8002020000000001,706,2060,1133,2543
VAIPE_P_164_13.jpg,107,0.963964,968,2526,1548,3249
VAIPE_P_164_13.jpg,89,0.96377,844,1067,1583,1625
VAIPE_P_164_13.jpg,107,0.9519540000000001,1004,2957,1604,3688
VAIPE_P_164_13.jpg,104,0.944532,884,1543,1361,2518
VAIPE_P_164_13.jpg,73,0.840674,1507,2352,1975,2780
VAIPE_P_164_13.jpg,107,0.816442,1728,1321,2136,1762
VAIPE_P_164_13.jpg,107,0.8044560000000001,1717,1307,2150,1773
